,time,UST,USDC,USDT,FRAX,UST%,USDC%,USDT%,FRAX%,Ideal Balance,total
290,2022-05-06T18:00:00+00:00,1317091.685619,847206.252268,1020338.637752,896387.0233419897,0.3227356210211259,0.207596508993367,0.25002027383688086,0.21964759614862625,0.25,4081023.59898099
291,2022-05-06T17:00:00+00:00,970616.839029,1097029.705488,1116793.660048,896387.0233419897,0.2378480599206398,0.2688253249208627,0.2736684494777768,0.2196581656807207,0.25,4080827.22790699
292,2022-05-06T15:00:00+00:00,941776.238319,1126869.808924,1115793.660048,896387.0233419897,0.23078074627611503,0.27613762683553283,0.27342343444092415,0.219658192447428,0.25,4080826.7306329897
293,2022-05-06T14:00:00+00:00,902199.792601,949667.744376,1137840.855311,1091043.6775101954,0.22108664706151,0.23271880480182267,0.2788311653952722,0.26736338274139515,0.25,4080752.0697981953
294,2022-05-06T13:00:00+00:00,1027134.343905,883244.021493,1012840.855311,1157475.4959375237,0.2517057548350711,0.2164445230097589,0.2482030452264126,0.2836466769287574,0.25,4080694.7166465237
295,2022-05-06T12:00:00+00:00,956386.85872,906358.683694,1012840.855311,1205083.633130335,0.23437005479208892,0.22211026053092103,0.2482045467172218,0.29531513795976827,0.25,4080670.030855335
296,2022-05-06T11:00:00+00:00,956386.85872,906358.683694,938281.447401,1279655.2327076641,0.23436935457541333,0.22210959694227111,0.22993249565533616,0.3135885528269794,0.25,4080682.222522664
297,2022-05-06T10:00:00+00:00,926730.38426,936004.783999,938281.447401,1279655.2327076641,0.2271024034022014,0.22937516634017444,0.2299330802049981,0.31358935005262606,0.25,4080671.848367664
298,2022-05-06T09:00:00+00:00,904632.435569,957135.24998,939243.950303,1279655.2327076641,0.22168740176732543,0.2345536356702982,0.23016922982358543,0.313589732738791,0.25,4080666.868559664
299,2022-05-06T07:00:00+00:00,904632.435569,976141.200081,920233.950303,1279655.2327076641,0.2216876217834421,0.23921143291162303,0.22551090134054125,0.3135900439643936,0.25,4080662.818660664
300,2022-05-06T06:00:00+00:00,889192.583934,992568.236867,920233.950303,1278655.0518660801,0.21790465306008683,0.24323778807968488,0.22551161952760074,0.31334593933262755,0.25,4080649.82297008
301,2022-05-06T05:00:00+00:00,889192.583934,991568.236867,920233.950303,1279655.2327076641,0.2179046434032374,0.2429927183024257,0.22551160953363447,0.31359102876070244,0.25,4080650.003811664
302,2022-05-06T04:00:00+00:00,955594.426695,947582.862202,897786.610303,1279655.2327076641,0.2341787841023687,0.23221546328412446,0.22001235138141656,0.3135934012320903,0.25,4080619.1319076642
303,2022-05-06T03:00:00+00:00,955594.426695,947826.313268,897443.116595,1279755.2732284956,0.2341787842240984,0.23227512373045012,0.2199281746350965,0.31361791741035494,0.25,4080619.1297864956
304,2022-05-06T02:00:00+00:00,951061.962584,947826.313268,888681.897291,1293053.9614078875,0.23306776885704852,0.23227483885190459,0.21778087566715038,0.3168765166238965,0.25,4080624.1345508876
305,2022-05-06T00:00:00+00:00,911972.11216,967782.384187,888681.897291,1312189.782410297,0.22348827675343672,0.23716516594132284,0.21778076671350594,0.3215657905917345,0.25,4080626.176048297
306,2022-05-05T23:00:00+00:00,911972.11216,970777.098132,885686.897291,1312189.782410297,0.22348829242013607,0.23789906850137507,0.21704682594474614,0.3215658131337427,0.25,4080625.889993297
307,2022-05-05T22:00:00+00:00,942035.330737,942628.655135,883683.897291,1312189.782410297,0.23086058944750565,0.2310059929326899,0.21656065198134777,0.3215727656384567,0.25,4080537.665573297
308,2022-05-05T20:00:00+00:00,1042529.666994,842128.655135,883683.897291,1312189.782410297,0.25548866337192794,0.2063771720837549,0.216560952565653,0.3215732119786642,0.25,4080532.001830297
309,2022-05-05T18:00:00+00:00,995659.447057,791904.079052,1027330.564929,1265561.967127485,0.2440069033618351,0.1940724438062026,0.2517685646615867,0.31015208817037565,0.25,4080456.058165485
310,2022-05-05T17:00:00+00:00,559221.906976,1147870.381606,1435397.740501,1215561.967127485,0.12831923700365844,0.2633907035997099,0.32936682300925746,0.27892323638737415,0.25,4358051.996210485
311,2022-05-05T15:00:00+00:00,1275616.272049,893058.972586,986492.27341,1202066.9628959913,0.29275823406536455,0.20496004437960255,0.22640330184777122,0.2758784197072617,0.25,4357234.480940991
312,2022-05-05T12:00:00+00:00,1276885.272139,1062838.148188,1029460.087335,987938.2656771408,0.29305705430409423,0.24393124715756548,0.23627067153233566,0.2267410270060046,0.25,4357121.773339141
313,2022-05-05T08:00:00+00:00,1279539.594365,1062838.148188,1026806.08915,987938.2656771408,0.29366622411943977,0.2439312290162962,0.23566153672108478,0.2267410101431792,0.25,4357122.097380141
314,2022-05-05T07:00:00+00:00,1279539.594365,1026893.576506,1022412.486206,1028260.0895035604,0.2936673261531873,0.23568250031845153,0.23465404460481257,0.23599612892354863,0.25,4357105.746580561
315,2022-05-05T06:00:00+00:00,1279539.594365,994051.708947,1011289.599523,1072215.1550738262,0.2936679791675538,0.22814546563476312,0.2321017453097798,0.24608480988790327,0.25,4357096.0579088265
316,2022-05-05T05:00:00+00:00,1279539.594365,994035.39763,1011289.599523,1072215.1550738262,0.2936690785533304,0.22814257609297822,0.23210261421403774,0.24608573113965362,0.25,4357079.746591826
317,2022-05-05T02:00:00+00:00,1279539.594365,989035.39763,1011289.599523,1067210.8150738264,0.2943449272641393,0.22751742381331702,0.2326367741377338,0.24550087478480984,0.25,4347075.406591826
318,2022-05-05T01:00:00+00:00,1214616.820035,1053913.350543,1011289.599523,1067210.8150738264,0.2794129915205442,0.24244442956929743,0.2326391728118767,0.24550340609828164,0.25,4347030.585174826
319,2022-05-04T23:00:00+00:00,1214616.820035,1089705.020288,975492.968635,1067210.8150738264,0.27941331040704886,0.2506783061649654,0.22440469714329386,0.24550368628469185,0.25,4347025.624031826
320,2022-05-04T22:00:00+00:00,1214616.820035,877957.078306,950023.958969,1067210.8150738264,0.2955409647647859,0.2136248055062757,0.23116014264915996,0.25967408707977846,0.25,4109808.672383826
321,2022-05-04T21:00:00+00:00,1202221.316418,877957.078306,950023.958969,1079599.8763921892,0.2925253452872549,0.2136251403727039,0.23116050500301266,0.2626890093370286,0.25,4109802.230085189
322,2022-05-04T19:00:00+00:00,1174978.329514,876957.078306,934799.884259,1123055.1699131473,0.28589738099310547,0.21338243066555532,0.22745682362741979,0.2732633647139194,0.25,4109790.4619921474
323,2022-05-04T18:00:00+00:00,999431.256935,967822.232974,968570.648352,1173863.6188262228,0.24318909756865706,0.2354977531577612,0.23567986319196252,0.28563328608161925,0.25,4109687.7570872228
324,2022-05-04T17:00:00+00:00,1037860.227323,967822.232974,930135.878029,1173863.6188262228,0.2525402788205485,0.23549808551235096,0.2263279464753354,0.28563368919176507,0.25,4109681.9571522227
325,2022-05-04T15:00:00+00:00,1037860.227323,917822.232974,930135.878029,1173863.6188262228,0.2556506244274948,0.2260822997124218,0.22911545481791135,0.289151621042172,0.25,4059681.9571522227
326,2022-05-04T14:00:00+00:00,1037860.227323,916822.232974,930135.878029,1174863.812100175,0.2556506122564418,0.22583596424605665,0.22911544391014865,0.28939797958735286,0.25,4059682.150426175
327,2022-05-04T13:00:00+00:00,1052176.535602,947524.269165,885105.878029,1174863.812100175,0.25917781675256607,0.23339930429236294,0.21802406849072029,0.28939881046435073,0.25,4059670.494896175
328,2022-05-04T12:00:00+00:00,1052176.535602,954052.493764,885105.878029,1168330.9450326704,0.25917811313776007,0.23500764063955631,0.21802431781416415,0.28778992840851947,0.25,4059665.8524276703
329,2022-05-04T10:00:00+00:00,1037686.899937,909052.493764,886104.961212,1201823.7693109286,0.25719262848579394,0.2253103516262213,0.21962276299551725,0.29787425689246755,0.25,4034668.124223929
330,2022-05-04T09:00:00+00:00,1027614.890325,949114.675882,856104.961212,1201823.7693109286,0.25469688254836276,0.23524041097885612,0.21218772402755123,0.2978749824452299,0.25,4034658.296729929
331,2022-05-04T08:00:00+00:00,1027614.890325,949114.675882,948282.632597,1105429.5250968006,0.2549633416682772,0.23548651510172788,0.23528007537576287,0.274270067854232,0.25,4030441.7239008006
332,2022-05-04T07:00:00+00:00,1277904.881378,926279.135882,929282.632597,855144.4570692106,0.32038843775943016,0.23223099747015175,0.23298401565981292,0.21439654911060518,0.25,3988611.1069262107
333,2022-05-04T06:00:00+00:00,1200264.87375,978409.657177,951407.113651,855144.4570692106,0.3011786139947983,0.24550919627184883,0.23873353465635377,0.2145786550769991,0.25,3985226.101647211
334,2022-05-04T05:00:00+00:00,1221095.123062,973014.338068,923368.343102,867737.27,0.30640632947453156,0.24415604175529018,0.23169849704534315,0.2177391317248351,0.25,3985215.074232
335,2022-05-04T04:00:00+00:00,1221095.123062,989514.73097,906865.501115,867737.27,0.30640651777443323,0.2482965964541228,0.2275576202365235,0.21773926553492046,0.25,3985212.625147
336,2022-05-04T03:00:00+00:00,1221095.123062,996894.042838,899485.501115,867737.27,0.30640657068206606,0.2501483129614162,0.22570581322426025,0.21773930313225745,0.25,3985211.937015
337,2022-05-04T02:00:00+00:00,958159.5516,861156.302103,1172685.95,867737.27,0.24824464382271055,0.22311256944030006,0.30382518807804676,0.22481759865894263,0.25,3859739.073703
338,2022-05-04T01:00:00+00:00,906219.825118,828586.963695,867715.01,867737.27,0.2611389545126877,0.23876804217340974,0.2500432944036081,0.25004970891029443,0.25,3470259.068813
339,2022-05-04T00:00:00+00:00,867737.27,867054.5,867715.01,867737.27,0.25005079109637834,0.2498540412453124,0.25004437656193085,0.25005079109637834,0.25,3470244.05
