time,USDN,3CRV,USDN%,3CRV%,Ideal Balance,total
2020-10-08T07:00:00+00:00,834306.1284227207,809904.0883503252,0.5074205961693533,0.49257940383064663,0.5,1644210.216773046
2020-10-08T08:00:00+00:00,873078.443409192,901902.005382236,0.49188059733484113,0.5081194026651589,0.5,1774980.448791428
2020-10-08T09:00:00+00:00,891726.443409192,1039622.7727485166,0.46171165522474633,0.5382883447752537,0.5,1931349.2161577088
2020-10-08T10:00:00+00:00,1564170.6600632449,1101053.3842090534,0.5868814906666954,0.41311850933330463,0.5,2665224.044272298
2020-10-08T11:00:00+00:00,1564270.6600632449,1361711.110365909,0.5346139459487518,0.46538605405124817,0.5,2925981.770429154
2020-10-08T12:00:00+00:00,1564270.6600632449,1107509.5656603717,0.5854787923806805,0.41452120761931954,0.5,2671780.225723617
2020-10-08T13:00:00+00:00,1620243.6600632449,1568953.7720826361,0.5080411904674866,0.49195880953251336,0.5,3189197.432145881
2020-10-08T14:00:00+00:00,1676619.6492509642,1513350.5655473073,0.5255910044153785,0.4744089955846215,0.5,3189970.214798271
2020-10-08T15:00:00+00:00,1999216.2392509643,1494614.54444304,0.5722132418609026,0.4277867581390974,0.5,3493830.783694004
2020-10-08T16:00:00+00:00,1999216.2392509643,1334210.0480465374,0.599748147084957,0.400251852915043,0.5,3333426.2872975017
2020-10-08T19:00:00+00:00,1999216.2392509643,1332214.149219657,0.6001074631995404,0.39989253680045955,0.5,3331430.3884706213
2020-10-09T01:00:00+00:00,1999216.2392509643,1336995.5703411251,0.5992473959545762,0.40075260404542373,0.5,3336211.809592089
2020-10-09T03:00:00+00:00,2064373.997025964,1272363.460826911,0.6186803795928099,0.3813196204071902,0.5,3336737.4578528753
2020-10-09T05:00:00+00:00,2064373.997025964,1272363.460826911,0.6186803795928099,0.3813196204071902,0.5,3336737.4578528753
2020-10-09T09:00:00+00:00,2614373.9970259643,1272363.460826911,0.6726397204276837,0.3273602795723163,0.5,3886737.4578528753
2020-10-09T10:00:00+00:00,2614373.9970259643,1272359.0687090978,0.6726404805295091,0.3273595194704909,0.5,3886733.065735062
2020-10-09T11:00:00+00:00,2614610.007025964,1272607.2584761423,0.6726174094331819,0.32738259056681807,0.5,3887217.2655021064
2020-10-09T13:00:00+00:00,2614610.007025964,1269615.8732216442,0.6731354168463782,0.3268645831536218,0.5,3884225.8802476083
2020-10-09T15:00:00+00:00,2614610.007025964,1255244.4038140236,0.6756352382927084,0.3243647617072915,0.5,3869854.410839988
2020-10-09T19:00:00+00:00,2614610.007025964,1462253.303679704,0.6413288373343572,0.35867116266564286,0.5,4076863.310705668
2020-10-09T21:00:00+00:00,2614610.007025964,1520496.7782455315,0.6322956438123275,0.36770435618767255,0.5,4135106.7852714956
2020-10-10T01:00:00+00:00,2614610.0170259643,1520496.778246414,0.6322956447014183,0.3677043552985817,0.5,4135106.7952723783
2020-10-10T06:00:00+00:00,2614610.0170259643,1537868.7226813238,0.6296504283150816,0.3703495716849184,0.5,4152478.739707288
2020-10-10T10:00:00+00:00,2614611.0170259643,1537867.7319351702,0.6296506677319147,0.3703493322680853,0.5,4152478.7489611343
2020-10-10T11:00:00+00:00,2814611.0170259643,1340023.9643504599,0.6774628889523979,0.3225371110476021,0.5,4154634.981376424
2020-10-10T13:00:00+00:00,2814611.0170259643,1277634.989476814,0.6877912551086641,0.3122087448913359,0.5,4092246.006502778
2020-10-10T15:00:00+00:00,2803342.9457622464,1288763.0416631598,0.6850611773929152,0.3149388226070849,0.5,4092105.987425406
2020-10-10T17:00:00+00:00,2803342.9457622464,1288765.7769727535,0.6850607194738965,0.3149392805261036,0.5,4092108.722735
2020-10-10T20:00:00+00:00,2803342.9457622464,1346953.3521703922,0.6754560986787036,0.32454390132129646,0.5,4150296.2979326383
2020-10-11T05:00:00+00:00,3097342.9457622464,1057568.107405007,0.7454655240817173,0.2545344759182827,0.5,4154911.0531672533
2020-10-11T06:00:00+00:00,3097342.9457622464,1057568.107405007,0.7454655240817173,0.2545344759182827,0.5,4154911.0531672533
2020-10-11T10:00:00+00:00,3097342.9457622464,1081644.8491947656,0.741170613013027,0.25882938698697305,0.5,4178987.794957012
2020-10-11T13:00:00+00:00,3070756.337240315,1107752.2339259188,0.7348929133303795,0.26510708666962046,0.5,4178508.571166234
2020-10-11T14:00:00+00:00,3035366.7534791054,1142538.0941076893,0.726528454862338,0.2734715451376621,0.5,4177904.8475867943
2020-10-11T15:00:00+00:00,3035366.7534791054,1143341.2599825505,0.7263888129299078,0.2736111870700922,0.5,4178708.0134616555
2020-10-11T19:00:00+00:00,3035366.753372442,1143341.260095318,0.7263888129033212,0.27361118709667875,0.5,4178708.01346776
2020-10-12T01:00:00+00:00,2478820.069427529,1693908.498204614,0.5940525556001263,0.40594744439987374,0.5,4172728.567632143
2020-10-12T06:00:00+00:00,2480120.069427529,1692618.1547407552,0.594362726869086,0.40563727313091397,0.5,4172738.2241682843
2020-10-12T07:00:00+00:00,2980109.069427529,1198161.2907997242,0.7132398845692319,0.2867601154307681,0.5,4178270.360227253
2020-10-12T15:00:00+00:00,2956232.1972345305,1246123.1915047567,0.7034702979086699,0.2965297020913301,0.5,4202355.388739288
2020-10-13T00:00:00+00:00,3557963.8861908335,1246123.1915047567,0.7406118641582797,0.25938813584172027,0.5,4804087.07769559
2020-10-13T02:00:00+00:00,3547839.996981794,1256062.2767569495,0.738532924863313,0.261467075136687,0.5,4803902.273738744
2020-10-13T06:00:00+00:00,3547839.996981794,1286983.6590684955,0.7338095966627518,0.2661904033372482,0.5,4834823.656050289
2020-10-13T09:00:00+00:00,3525404.3606658215,1309033.8109634833,0.72922731360068,0.2707726863993199,0.5,4834438.171629305
2020-10-13T13:00:00+00:00,3525404.3606658215,1332369.3393494259,0.7257242881970307,0.2742757118029693,0.5,4857773.700015248
2020-10-13T16:00:00+00:00,3525404.3606658215,1431764.2574164586,0.711172976405562,0.288827023594438,0.5,4957168.61808228
2020-10-13T20:00:00+00:00,3525404.3606658215,1444137.0789734507,0.7094023469742357,0.29059765302576435,0.5,4969541.439639272
2020-10-13T21:00:00+00:00,3525404.3606658215,1394634.631387482,0.7165399230290546,0.2834600769709454,0.5,4920038.992053304
2020-10-14T02:00:00+00:00,3525404.3606658215,1428985.0933198973,0.7115719087908392,0.2884280912091608,0.5,4954389.453985719
2020-10-14T06:00:00+00:00,2933942.484464788,1067640.5206043653,0.73319545808449,0.26680454191550995,0.5,4001583.0050691534
2020-10-14T08:00:00+00:00,2933942.484464788,1090285.4838605176,0.7290696520072536,0.27093034799274635,0.5,4024227.9683253057
2020-10-14T10:00:00+00:00,2911275.530333831,1157709.1603330246,0.7154795978985877,0.28452040210141233,0.5,4068984.6906668553
2020-10-14T12:00:00+00:00,2911374.530333831,1416214.933048487,0.6727473932008295,0.32725260679917045,0.5,4327589.463382318
2020-10-14T16:00:00+00:00,2893571.4054454197,1433818.2112816917,0.6686644055022445,0.33133559449775546,0.5,4327389.616727112
2020-10-14T17:00:00+00:00,2893571.4054454197,1783818.2112816917,0.6186295439442407,0.3813704560557593,0.5,4677389.616727112
2020-10-14T20:00:00+00:00,2899581.4054454197,2169070.9817930106,0.5720616021619127,0.42793839783808735,0.5,5068652.38723843
2020-10-14T23:00:00+00:00,2939773.4309894196,2190557.040035026,0.5730183362637054,0.42698166373629465,0.5,5130330.471024446
2020-10-15T00:00:00+00:00,2939773.4309894196,2668957.776866747,0.5241423277463663,0.47585767225363373,0.5,5608731.207856167
2020-10-15T01:00:00+00:00,2940819.808288071,2511330.8541867808,0.5393871135162592,0.46061288648374077,0.5,5452150.662474852
2020-10-15T02:00:00+00:00,2960936.152565071,3166418.0279228264,0.483232414080771,0.516767585919229,0.5,6127354.180487897
2020-10-15T03:00:00+00:00,2960936.152565071,3393393.633802146,0.46597143241094574,0.5340285675890543,0.5,6354329.786367217
2020-10-15T04:00:00+00:00,3560936.152565071,4364979.959040275,0.4492775475318304,0.5507224524681696,0.5,7925916.111605345
2020-10-15T05:00:00+00:00,4052648.9324759827,3874611.670395084,0.5112294316410146,0.48877056835898536,0.5,7927260.602871067
2020-10-15T06:00:00+00:00,4052648.9324759827,4230037.631705574,0.4892915965215497,0.5107084034784504,0.5,8282686.564181556
2020-10-15T07:00:00+00:00,4060963.9324759827,5418762.350742297,0.4283840916024131,0.5716159083975869,0.5,9479726.28321828
2020-10-15T08:00:00+00:00,4095963.9324759827,5512334.458987139,0.42629441401561863,0.5737055859843814,0.5,9608298.391463121
2020-10-15T09:00:00+00:00,4238433.090896983,5977076.900701121,0.4149017615746002,0.5850982384253998,0.5,10215509.991598103
2020-10-15T10:00:00+00:00,4966909.124705982,5249706.655800448,0.48615992138835,0.5138400786116499,0.5,10216615.78050643
2020-10-15T11:00:00+00:00,6671170.466295899,4263887.048994467,0.6100718223902963,0.38992817760970366,0.5,10935057.515290366
2020-10-15T12:00:00+00:00,6672510.126295899,4361136.151446384,0.6047420733213169,0.3952579266786831,0.5,11033646.277742283
2020-10-15T13:00:00+00:00,7403451.576295899,4413815.549713489,0.6264943914148444,0.3735056085851556,0.5,11817267.126009388
2020-10-15T14:00:00+00:00,7403456.5852137515,4551602.368116548,0.6192739503933089,0.38072604960669115,0.5,11955058.9533303
2020-10-15T15:00:00+00:00,7438647.301346712,5701795.282983438,0.5660880334591794,0.4339119665408206,0.5,13140442.584330149
2020-10-15T16:00:00+00:00,7438647.3001192855,5789735.660605683,0.5623247620064076,0.4376752379935924,0.5,13228382.960724968
2020-10-15T17:00:00+00:00,8438647.300119285,4797594.1012862,0.6375410544584984,0.36245894554150165,0.5,13236241.401405485
2020-10-15T18:00:00+00:00,8438647.300119285,4961229.826258569,0.6297555731692259,0.37024442683077413,0.5,13399877.126377854
2020-10-15T19:00:00+00:00,8517759.636815991,5234990.710155141,0.6193495425947232,0.38065045740527675,0.5,13752750.346971132
2020-10-15T21:00:00+00:00,8524674.636815991,5238009.274798135,0.6194049570245629,0.38059504297543706,0.5,13762683.911614127
2020-10-15T23:00:00+00:00,8524225.260241995,5312638.639674783,0.6160518251750141,0.3839481748249859,0.5,13836863.89991678
2020-10-16T00:00:00+00:00,8524225.260241995,5412712.875673894,0.6116282627584335,0.38837173724156654,0.5,13936938.135915888
2020-10-16T01:00:00+00:00,8524225.260241995,5718591.014413926,0.5984929592478313,0.40150704075216864,0.5,14242816.274655921
2020-10-16T02:00:00+00:00,8524225.260241995,5733811.563664959,0.5978540640285853,0.4021459359714147,0.5,14258036.823906954
2020-10-16T03:00:00+00:00,8524225.260241995,5685414.99693345,0.5998902932069315,0.4001097067930685,0.5,14209640.257175446
2020-10-16T05:00:00+00:00,9524225.260241995,5054731.008765897,0.6532858103490371,0.3467141896509629,0.5,14578956.269007893
2020-10-16T08:00:00+00:00,9524325.260241995,4998399.530816942,0.6558221957153483,0.34417780428465167,0.5,14522724.791058937
2020-10-16T09:00:00+00:00,9524325.260241995,5076728.680816942,0.6523039568711604,0.3476960431288396,0.5,14601053.941058937
2020-10-16T10:00:00+00:00,9524325.260241995,5045637.396178956,0.6536959280430719,0.3463040719569281,0.5,14569962.656420952
2020-10-16T11:00:00+00:00,9524325.260241995,5010282.544490519,0.655286017221658,0.344713982778342,0.5,14534607.804732515
2020-10-16T13:00:00+00:00,9524325.260241995,5049584.093597612,0.6535189034734005,0.3464810965265995,0.5,14573909.353839608
2020-10-16T17:00:00+00:00,9524325.260241995,5049932.311480271,0.6535032891638739,0.34649671083612604,0.5,14574257.571722267
2020-10-16T18:00:00+00:00,9540315.200241996,5049932.311480271,0.6538830264926626,0.3461169735073374,0.5,14590247.511722267
2020-10-16T20:00:00+00:00,9540465.26682552,5041047.398946343,0.6542850173027985,0.3457149826972014,0.5,14581512.665771862
2020-10-16T21:00:00+00:00,10540365.26682552,4054805.43736255,0.7221817051993077,0.27781829480069237,0.5,14595170.70418807
2020-10-16T22:00:00+00:00,10560016.94682552,4054805.43736255,0.7225552708906345,0.27744472910936546,0.5,14614822.38418807
2020-10-16T23:00:00+00:00,10560016.94682552,4092460.024552176,0.720698416210008,0.279301583789992,0.5,14652476.971377695
2020-10-17T01:00:00+00:00,9876226.18913637,4070321.088952643,0.7081484751894545,0.2918515248105456,0.5,13946547.278089013
2020-10-17T02:00:00+00:00,9876226.18913637,4044842.051884885,0.7094445640338192,0.29055543596618083,0.5,13921068.241021255
2020-10-17T03:00:00+00:00,9876226.18913637,4176169.190599099,0.7028144257439963,0.2971855742560037,0.5,14052395.379735468
2020-10-17T04:00:00+00:00,9876226.18913637,4184229.1421501893,0.7024115475947873,0.2975884524052127,0.5,14060455.331286559
2020-10-17T05:00:00+00:00,9876226.18913637,5777680.257278963,0.6309112823015482,0.36908871769845175,0.5,15653906.446415333
2020-10-17T08:00:00+00:00,9876226.18913637,5777681.259399199,0.6309112419123377,0.3690887580876623,0.5,15653907.448535569
2020-10-17T09:00:00+00:00,9888695.298040671,6063562.201560765,0.6198931592150978,0.38010684078490214,0.5,15952257.499601435
2020-10-17T10:00:00+00:00,9888895.298040671,5832618.595094521,0.6290040110169456,0.3709959889830544,0.5,15721513.893135192
2020-10-17T11:00:00+00:00,10988895.298040671,4756329.345122935,0.6979192451732926,0.3020807548267073,0.5,15745224.643163607
2020-10-17T12:00:00+00:00,11271487.022562651,4503183.48505773,0.7145307419966492,0.2854692580033507,0.5,15774670.507620381
2020-10-17T13:00:00+00:00,11265790.997417435,4508792.050807631,0.7141736147938976,0.2858263852061024,0.5,15774583.048225066
2020-10-17T15:00:00+00:00,11265800.997417435,4600396.282518939,0.7100504801905887,0.2899495198094113,0.5,15866197.279936375
2020-10-17T16:00:00+00:00,11265800.997417435,4633655.940616428,0.7085651441633811,0.2914348558366188,0.5,15899456.938033864
2020-10-17T17:00:00+00:00,11700635.768068265,4206292.146102675,0.735568541656907,0.26443145834309295,0.5,15906927.91417094
2020-10-17T18:00:00+00:00,11680348.557023607,4241688.106323554,0.7335963861904675,0.2664036138095325,0.5,15922036.663347162
2020-10-17T19:00:00+00:00,11686995.764670609,4819085.714528635,0.7080418074634136,0.2919581925365864,0.5,16506081.479199244
2020-10-17T20:00:00+00:00,11696895.764670609,4988404.3201118,0.7010299907844388,0.29897000921556116,0.5,16685300.084782409
2020-10-17T21:00:00+00:00,11598135.343287675,5090382.757080953,0.6949769460376165,0.30502305396238344,0.5,16688518.100368626
2020-10-17T22:00:00+00:00,11593956.290057369,5094505.586858752,0.694728871693946,0.305271128306054,0.5,16688461.87691612
2020-10-17T23:00:00+00:00,11593956.290057369,5179890.745827977,0.6911924417370499,0.3088075582629501,0.5,16773847.035885345
2020-10-18T03:00:00+00:00,11693956.290057369,5159185.018851222,0.6938739832363436,0.3061260167636564,0.5,16853141.30890859
2020-10-18T04:00:00+00:00,11663726.16523776,5218285.646190588,0.6908966949864324,0.30910330501356764,0.5,16882011.81142835
2020-10-18T06:00:00+00:00,11612941.853182746,3753530.998464837,0.7557324289898846,0.24426757101011543,0.5,15366472.851647584
2020-10-18T07:00:00+00:00,11582474.507516896,3783363.703377959,0.7537808447901373,0.24621915520986265,0.5,15365838.210894855
2020-10-18T08:00:00+00:00,11582574.507516896,3783363.703377959,0.7537824471599492,0.24621755284005073,0.5,15365938.210894855
2020-10-18T09:00:00+00:00,11582574.507516896,4392879.1327206,0.7250231992375965,0.2749768007624035,0.5,15975453.640237497
2020-10-18T10:00:00+00:00,11582574.507516896,3860998.4562541046,0.7499931871133966,0.2500068128866035,0.5,15443572.963771
2020-10-18T11:00:00+00:00,11573393.554250494,3411563.662659716,0.7723341072465767,0.22766589275342328,0.5,14984957.21691021
2020-10-18T12:00:00+00:00,11247189.446686449,1847391.6795043654,0.8589193757554147,0.14108062424458534,0.5,13094581.126190815
2020-10-18T13:00:00+00:00,10438713.160906833,1994870.4400684454,0.8395578857963387,0.16044211420366125,0.5,12433583.600975279
2020-10-18T14:00:00+00:00,10410608.776002735,4194000.2866908773,0.7128303627514317,0.28716963724856825,0.5,14604609.062693613
2020-10-18T15:00:00+00:00,10506538.073484842,7197907.848101862,0.5934406600476785,0.4065593399523216,0.5,17704445.921586704
2020-10-18T16:00:00+00:00,10717436.077598853,7019361.400067871,0.6042486582537634,0.3957513417462366,0.5,17736797.477666724
2020-10-18T17:00:00+00:00,10899688.077598853,6127513.666197193,0.6401338424013338,0.35986615759866625,0.5,17027201.743796047
2020-10-18T18:00:00+00:00,11413683.077598853,6964775.347511149,0.6210359331337953,0.37896406686620465,0.5,18378458.425110005
2020-10-18T20:00:00+00:00,11378095.916235872,6956582.470365434,0.6205778839595466,0.37942211604045345,0.5,18334678.386601306
2020-10-18T21:00:00+00:00,11420721.076235872,6919088.839473236,0.6227284322316429,0.37727156776835713,0.5,18339809.915709108
2020-10-18T23:00:00+00:00,11420721.076235872,4845249.246383718,0.7021235653156286,0.2978764346843714,0.5,16265970.322619589
2020-10-19T00:00:00+00:00,11420721.076235872,4877336.212222643,0.7007412524143884,0.29925874758561155,0.5,16298057.288458515
2020-10-19T01:00:00+00:00,11305792.63282589,4990678.894860852,0.6937570880676849,0.3062429119323151,0.5,16296471.527686743
2020-10-19T06:00:00+00:00,11305792.63282589,5062601.254964261,0.6907087347928095,0.3092912652071906,0.5,16368393.887790153
2020-10-19T07:00:00+00:00,11355792.63282589,5021097.952506767,0.6934034622540788,0.3065965377459212,0.5,16376890.585332658
2020-10-19T08:00:00+00:00,11355792.63282589,5029090.952410838,0.6930652008451131,0.3069347991548868,0.5,16384883.585236728
2020-10-19T10:00:00+00:00,11262011.3754276,5029090.952410838,0.6912983019069824,0.30870169809301756,0.5,16291102.327838438
2020-10-19T12:00:00+00:00,11253291.621403672,5087423.706273998,0.6886657894555575,0.3113342105444425,0.5,16340715.32767767
2020-10-19T13:00:00+00:00,11253291.621403672,5099205.204770069,0.6881696257779851,0.3118303742220149,0.5,16352496.826173741
2020-10-19T14:00:00+00:00,11301956.621403672,5225979.742888698,0.6838093015544809,0.3161906984455191,0.5,16527936.36429237
2020-10-19T15:00:00+00:00,11301956.621403672,5230491.143660048,0.683622702579282,0.3163772974207179,0.5,16532447.76506372
2020-10-19T16:00:00+00:00,11356256.621403672,5189759.537552318,0.6863438614047759,0.3136561385952241,0.5,16546016.15895599
2020-10-19T17:00:00+00:00,11356256.621403672,5190753.986414753,0.6863026132368506,0.3136973867631494,0.5,16547010.607818425
2020-10-19T18:00:00+00:00,11981770.621403672,5191251.211472773,0.6977089261288588,0.3022910738711411,0.5,17173021.832876444
2020-10-19T19:00:00+00:00,12122605.929935962,5238103.239618436,0.6982782679866248,0.30172173201337515,0.5,17360709.1695544
2020-10-19T22:00:00+00:00,12123605.929935962,5238103.239618436,0.6982956465597289,0.30170435344027113,0.5,17361709.1695544
2020-10-20T00:00:00+00:00,12126593.468920963,5238200.726792744,0.6983436332297142,0.3016563667702858,0.5,17364794.195713706
2020-10-20T01:00:00+00:00,12126593.468920963,5366881.760753317,0.693206656179474,0.30679334382052603,0.5,17493475.22967428
2020-10-20T03:00:00+00:00,12126593.468920963,5392209.435748107,0.692204457970642,0.30779554202935794,0.5,17518802.90466907
2020-10-20T07:00:00+00:00,12123552.247478103,5504672.21358579,0.6877353005264846,0.31226469947351543,0.5,17628224.46106389
2020-10-20T09:00:00+00:00,12173552.247478103,5512690.589877095,0.6883062931696429,0.31169370683035713,0.5,17686242.837355196
2020-10-20T10:00:00+00:00,12170048.489423634,5516409.19450981,0.6880998279536229,0.31190017204637716,0.5,17686457.683933444
2020-10-20T13:00:00+00:00,12170048.489423634,5487987.921708552,0.689207350470251,0.310792649529749,0.5,17658036.411132187
2020-10-20T14:00:00+00:00,12170048.489423634,5498411.8079661755,0.6888007378447988,0.3111992621552012,0.5,17668460.29738981
2020-10-20T16:00:00+00:00,12205682.499423634,5538959.653765164,0.6878517128749319,0.31214828712506815,0.5,17744642.1531888
2020-10-20T17:00:00+00:00,12250182.806187633,5495275.184805139,0.6903277904918302,0.30967220950816976,0.5,17745457.990992773
2020-10-20T18:00:00+00:00,12345182.806187633,5401632.148578568,0.6956280796105405,0.30437192038945954,0.5,17746814.954766203
2020-10-20T19:00:00+00:00,12345182.806187633,5519797.661748052,0.691026941134637,0.3089730588653629,0.5,17864980.467935685
2020-10-20T20:00:00+00:00,12399182.806187633,5466566.900624812,0.6940197310309156,0.30598026896908437,0.5,17865749.706812445
2020-10-20T22:00:00+00:00,12399182.806187633,5374154.942007626,0.6976282666685198,0.3023717333314801,0.5,17773337.74819526
2020-10-20T23:00:00+00:00,12399182.806187633,5352183.8408902455,0.6984917303946685,0.30150826960533145,0.5,17751366.64707788
2020-10-21T00:00:00+00:00,12399182.806187633,5305446.450888464,0.7003356368635616,0.29966436313643846,0.5,17704629.2570761
2020-10-21T03:00:00+00:00,12399182.806187633,5291940.615972632,0.7008702901623626,0.2991297098376374,0.5,17691123.422160264
2020-10-21T05:00:00+00:00,12399182.806187633,5245493.624857398,0.7027152271475955,0.2972847728524045,0.5,17644676.431045033
2020-10-21T06:00:00+00:00,12399182.806187633,5251456.7888431735,0.702477818972542,0.297522181027458,0.5,17650639.595030807
2020-10-21T07:00:00+00:00,12450182.806187633,5352823.004314947,0.6993303793027389,0.3006696206972611,0.5,17803005.81050258
2020-10-21T09:00:00+00:00,12450182.806187633,5433935.0744882235,0.6961586190191859,0.30384138098081415,0.5,17884117.880675856
2020-10-21T11:00:00+00:00,12450182.806187633,5434042.734286753,0.6961544282703889,0.30384557172961113,0.5,17884225.54047439
2020-10-21T12:00:00+00:00,12450182.806187633,5431100.411763631,0.6962689788218737,0.30373102117812634,0.5,17881283.217951264
2020-10-21T17:00:00+00:00,12481091.845974866,5400647.811744724,0.6979797315518319,0.3020202684481681,0.5,17881739.65771959
2020-10-21T18:00:00+00:00,12481091.845974866,5400151.219173477,0.6979991156376198,0.3020008843623802,0.5,17881243.065148342
2020-10-21T19:00:00+00:00,12481091.845974866,5049284.681618299,0.7119694107157012,0.2880305892842988,0.5,17530376.527593166
2020-10-21T20:00:00+00:00,12481091.845974866,6927577.2849229695,0.6430678869220074,0.35693211307799255,0.5,19408669.130897835
2020-10-21T21:00:00+00:00,12482091.845974866,7029671.172030031,0.6397213739453861,0.36027862605461386,0.5,19511763.018004894
2020-10-21T22:00:00+00:00,12832536.455974866,7022352.130534714,0.6463162157804272,0.35368378421957286,0.5,19854888.586509578
2020-10-21T23:00:00+00:00,13038583.035974866,7043100.340222675,0.6492773933199876,0.3507226066800125,0.5,20081683.37619754
2020-10-22T00:00:00+00:00,13038583.035974866,7126325.824535215,0.646597667570368,0.353402332429632,0.5,20164908.86051008
2020-10-22T02:00:00+00:00,13038583.035974866,7464122.071048098,0.6359445238037712,0.36405547619622886,0.5,20502705.107022963
2020-10-22T03:00:00+00:00,13038583.035974866,7705566.530157553,0.6285426642537366,0.3714573357462634,0.5,20744149.56613242
2020-10-22T04:00:00+00:00,13105623.035974866,8011218.898675596,0.6206241954423095,0.3793758045576905,0.5,21116841.934650462
2020-10-22T05:00:00+00:00,13292625.035974866,8140330.560867048,0.6201956130555086,0.37980438694449137,0.5,21432955.596841913
2020-10-22T06:00:00+00:00,13292625.035974866,9073012.695523176,0.5943324843026745,0.40566751569732545,0.5,22365637.731498044
2020-10-22T07:00:00+00:00,13360502.035974866,9178523.424406303,0.592771948346205,0.407228051653795,0.5,22539025.46038117
2020-10-22T08:00:00+00:00,13428885.035974866,9150697.556296658,0.594735752137919,0.4052642478620811,0.5,22579582.59227152
2020-10-22T09:00:00+00:00,13428885.035974866,9211703.357873598,0.5931332173161872,0.4068667826838128,0.5,22640588.393848464
2020-10-22T10:00:00+00:00,13451763.035974866,9286649.522654314,0.5915876053920022,0.40841239460799783,0.5,22738412.558629178
2020-10-22T11:00:00+00:00,13451763.035974866,9338324.806108238,0.5902462127037296,0.4097537872962704,0.5,22790087.842083104
2020-10-22T12:00:00+00:00,13480582.771049943,9476608.608267467,0.587205226820336,0.41279477317966395,0.5,22957191.37931741
2020-10-22T13:00:00+00:00,13482582.771049943,10533521.804605976,0.5613975708915196,0.43860242910848035,0.5,24016104.57565592
2020-10-22T14:00:00+00:00,13505513.771049943,10393208.8515552,0.565114461735936,0.43488553826406395,0.5,23898722.622605145
2020-10-22T15:00:00+00:00,13696398.91135409,9904303.655963717,0.5803386095090588,0.4196613904909412,0.5,23600702.567317806
2020-10-22T16:00:00+00:00,14359096.89651409,10046759.264062284,0.5883463707251064,0.4116536292748936,0.5,24405856.160576373
2020-10-22T17:00:00+00:00,14658842.010673633,10051526.74363151,0.5932263559652345,0.40677364403476546,0.5,24710368.754305143
2020-10-22T18:00:00+00:00,13677548.485832585,11511923.423027549,0.5429867102939006,0.4570132897060994,0.5,25189471.908860136
2020-10-22T19:00:00+00:00,13677548.485832585,11519388.750891412,0.5428258346374674,0.4571741653625326,0.5,25196937.236723997
2020-10-22T20:00:00+00:00,13678538.485832585,11525173.913406841,0.5427191942662131,0.45728080573378693,0.5,25203712.39923943
2020-10-22T21:00:00+00:00,13679154.361694586,11530693.049391896,0.5426115493138183,0.4573884506861818,0.5,25209847.41108648
2020-10-22T22:00:00+00:00,13679154.361694586,11637381.122073112,0.5403248943942311,0.4596751056057689,0.5,25316535.483767696
2020-10-22T23:00:00+00:00,13679154.361694586,11631790.610248666,0.5404442377342171,0.45955576226578293,0.5,25310944.97194325
2020-10-23T00:00:00+00:00,13679154.361694586,11684361.552180627,0.5393240593356124,0.4606759406643876,0.5,25363515.913875215
2020-10-23T01:00:00+00:00,13672239.131694585,11680918.685230723,0.539271645387197,0.46072835461280304,0.5,25353157.816925306
2020-10-23T02:00:00+00:00,13702481.361694586,11662283.053137083,0.5402171744075913,0.4597828255924087,0.5,25364764.41483167
2020-10-23T03:00:00+00:00,14070950.502590586,11296008.062997395,0.5546960021324273,0.4453039978675727,0.5,25366958.56558798
2020-10-23T04:00:00+00:00,14070950.502590586,11219641.05168338,0.5563709521145097,0.44362904788549024,0.5,25290591.554273967
2020-10-23T05:00:00+00:00,14070950.502590586,11297211.855420193,0.5546696802083202,0.44533031979167975,0.5,25368162.358010776
2020-10-23T06:00:00+00:00,14070950.502590586,11329331.103264503,0.5539682874754842,0.4460317125245158,0.5,25400281.60585509
2020-10-23T07:00:00+00:00,14070950.502590586,13640723.661416529,0.5077625559290974,0.49223744407090264,0.5,27711674.164007116
2020-10-23T08:00:00+00:00,14429272.888344834,12545066.199881652,0.5349259101826443,0.46507408981735565,0.5,26974339.088226486
2020-10-23T09:00:00+00:00,14888553.228802694,12289657.386870122,0.5478121219730682,0.4521878780269318,0.5,27178210.615672816
2020-10-23T10:00:00+00:00,14888553.228802694,12291387.863102589,0.547777244198546,0.452222755801454,0.5,27179941.09190528
2020-10-23T11:00:00+00:00,14888553.228802694,12503200.94375979,0.543541429840814,0.45645857015918606,0.5,27391754.172562484
2020-10-23T12:00:00+00:00,15254997.60791831,12225410.525651285,0.5551226726244676,0.4448773273755324,0.5,27480408.1335696
2020-10-23T14:00:00+00:00,15755006.60791831,12309677.876809824,0.5613819252623937,0.4386180747376063,0.5,28064684.484728135
2020-10-23T15:00:00+00:00,15758886.607922312,12366343.009362975,0.5603113938041298,0.4396886061958702,0.5,28125229.617285285
2020-10-23T16:00:00+00:00,15782255.607922312,12411846.647546945,0.5597715247294592,0.44022847527054076,0.5,28194102.255469255
2020-10-23T17:00:00+00:00,15782255.607922312,12460852.050291216,0.5588002495657587,0.44119975043424126,0.5,28243107.658213526
2020-10-23T18:00:00+00:00,15782255.607922312,12443394.462023169,0.5591458679893141,0.44085413201068585,0.5,28225650.06994548
2020-10-23T19:00:00+00:00,15782255.607922312,12482223.163492113,0.5583777339592711,0.44162226604072885,0.5,28264478.771414425
